dataset_row_id,tenant,source_table,assignment_id,student_assignment_id,submission_id,graded_item_id,question_id,field_path,ui_surface,category,explicit_status,explicit_failure_reason,trusted_status,trusted_failure_reason,subject_name,grade_name,assignment_title,raw_text
latex-0020391,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000550,question_000010,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 4x + 3x - 4$
latex-0020394,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000550,question_000010,graded_item.review_render.working_lines[4].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x = 4$
latex-0020404,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000550,question_000010,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - x - 4$
latex-0020405,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000550,question_000010,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 4x + 3x - 4$
latex-0020408,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000550,question_000010,graded_item.body.review_render.working_lines[4].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x = 4$
latex-0020439,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000551,question_000008,graded_item.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$27S + 14P$
latex-0020451,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000551,question_000008,graded_item.body.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$27S + 14P$
latex-0020528,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000555,question_000009,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5. $2x^2 + 7x + 5$
latex-0020529,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000555,question_000009,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^2 + 5x + 2x + 5$
latex-0020532,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000555,question_000009,graded_item.steps_breakdown.steps[0].working_lines[4].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x = -5$
latex-0020541,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000555,question_000009,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5. $2x^2 + 7x + 5$
latex-0020542,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000555,question_000009,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^2 + 5x + 2x + 5$
latex-0020546,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000555,question_000009,graded_item.review_render.working_lines[5].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x = -5$
latex-0020553,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000555,question_000009,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,5. $2x^2 + 7x + 5$
latex-0020554,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000555,question_000009,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^2 + 5x + 2x + 5$
latex-0020558,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000555,question_000009,graded_item.body.review_render.working_lines[5].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x = -5$
latex-0020940,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000568,question_000028,graded_item.steps_breakdown.steps[1].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x + 3x = 15$
latex-0020941,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000568,question_000028,graded_item.steps_breakdown.steps[1].working_lines[2].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$5x = 15$
latex-0020951,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000568,question_000028,graded_item.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x + 3x = 15$
latex-0020952,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000568,question_000028,graded_item.review_render.working_lines[4].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$5x = 15$
latex-0020961,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000568,question_000028,graded_item.body.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x + 3x = 15$
latex-0020962,tenant_001,graded_items,assignment_000001,student_assignment_000028,submission_000028,graded_item_000568,question_000028,graded_item.body.review_render.working_lines[4].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$5x = 15$
latex-0021314,tenant_001,graded_items,assignment_000001,student_assignment_000029,submission_000029,graded_item_000580,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0021339,tenant_001,graded_items,assignment_000001,student_assignment_000029,submission_000029,graded_item_000580,question_000010,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 3x + 4x - 4$
latex-0021340,tenant_001,graded_items,assignment_000001,student_assignment_000029,submission_000029,graded_item_000580,question_000010,graded_item.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x - 1) + 4(x - 1)$
latex-0021352,tenant_001,graded_items,assignment_000001,student_assignment_000029,submission_000029,graded_item_000580,question_000010,graded_item.body.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 - 3x + 4x - 4$
latex-0021353,tenant_001,graded_items,assignment_000001,student_assignment_000029,submission_000029,graded_item_000580,question_000010,graded_item.body.review_render.working_lines[3].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x - 1) + 4(x - 1)$
latex-0021483,tenant_001,graded_items,assignment_000001,student_assignment_000029,submission_000029,graded_item_000586,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0021493,tenant_001,graded_items,assignment_000001,student_assignment_000029,submission_000029,graded_item_000586,question_000019,graded_item.steps_breakdown.steps[0].working_lines[6].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y + 5 = 0$
latex-0021513,tenant_001,graded_items,assignment_000001,student_assignment_000029,submission_000029,graded_item_000586,question_000019,graded_item.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y + 5 = 0$
latex-0021529,tenant_001,graded_items,assignment_000001,student_assignment_000029,submission_000029,graded_item_000586,question_000019,graded_item.body.review_render.working_lines[6].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2y + 5 = 0$
latex-0021616,tenant_001,graded_items,assignment_000001,student_assignment_000029,submission_000029,graded_item_000589,question_000014,graded_item.review_render.working_lines[9].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,"A quadratic polynomial with zeros $1/3, 0$ :"
latex-0021634,tenant_001,graded_items,assignment_000001,student_assignment_000029,submission_000029,graded_item_000589,question_000014,graded_item.body.review_render.working_lines[9].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,"A quadratic polynomial with zeros $1/3, 0$ :"
latex-0021692,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000594,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0021758,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000595,question_000013,graded_item.steps_breakdown.steps[3].working_lines[4].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^3 + 3x^2 - 8x + 3$
latex-0021775,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000595,question_000013,graded_item.review_render.working_lines[16].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^3 + 3x^2 - 8x + 3$
latex-0021792,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000595,question_000013,graded_item.body.review_render.working_lines[16].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$2x^3 + 3x^2 - 8x + 3$
latex-0021793,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000596,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0021823,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000596,question_000010,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1. $3x^2 - x - 4$
latex-0021824,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000596,question_000010,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4$
latex-0021825,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000596,question_000010,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x+1) - 4(x+1)$
latex-0021836,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000596,question_000010,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,1. $3x^2 - x - 4$
latex-0021837,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000596,question_000010,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4$
latex-0021838,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000596,question_000010,graded_item.body.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x+1) - 4(x+1)$
latex-0022044,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000604,question_000012,graded_item.steps_breakdown.steps[1].working_lines[3].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$82 + 18$
latex-0022045,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000604,question_000012,graded_item.steps_breakdown.steps[1].working_lines[4].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$100$
latex-0022059,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000604,question_000012,graded_item.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$82 + 18$
latex-0022060,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000604,question_000012,graded_item.review_render.working_lines[8].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$100$
latex-0022074,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000604,question_000012,graded_item.body.review_render.working_lines[7].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$82 + 18$
latex-0022075,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000604,question_000012,graded_item.body.review_render.working_lines[8].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$100$
latex-0022080,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000605,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0022095,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000605,question_000019,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5. $2y^2 + 7y + 5$
latex-0022103,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000605,question_000019,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5. $2y^2 + 7y + 5$
latex-0022142,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000607,question_000014,graded_item.steps_breakdown.steps[2].student_work,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$16x^2 - 9x + 1$
latex-0022144,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000607,question_000014,graded_item.steps_breakdown.steps[2].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$16x^2 - 9x + 1$
latex-0022168,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000607,question_000014,graded_item.review_render.working_lines[23].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$16x^2 - 9x + 1$
latex-0022192,tenant_001,graded_items,assignment_000001,student_assignment_000030,submission_000030,graded_item_000607,question_000014,graded_item.body.review_render.working_lines[23].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$16x^2 - 9x + 1$
latex-0022411,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000617,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0022423,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000617,question_000009,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5. $2x^2 + 7x + 5$
latex-0022428,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000617,question_000009,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q5. $2x^2 + 7x + 5$
latex-0022486,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000621,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0022494,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000621,question_000010,graded_item.steps_breakdown.steps[0].working_lines[0].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q1. $3x^2 - x - 4 = 0$ (Middle term splitting)
latex-0022495,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000621,question_000010,graded_item.steps_breakdown.steps[0].working_lines[1].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4 = 0$
latex-0022496,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000621,question_000010,graded_item.steps_breakdown.steps[0].working_lines[2].text,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x + 1) - 4(x + 1) = 0$
latex-0022516,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000621,question_000010,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q1. $3x^2 - x - 4 = 0$ (Middle term splitting)
latex-0022517,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000621,question_000010,graded_item.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4 = 0$
latex-0022518,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000621,question_000010,graded_item.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x + 1) - 4(x + 1) = 0$
latex-0022533,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000621,question_000010,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q1. $3x^2 - x - 4 = 0$ (Middle term splitting)
latex-0022534,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000621,question_000010,graded_item.body.review_render.working_lines[1].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x^2 + 3x - 4x - 4 = 0$
latex-0022535,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000621,question_000010,graded_item.body.review_render.working_lines[2].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,$3x(x + 1) - 4(x + 1) = 0$
latex-0022786,tenant_001,graded_items,assignment_000001,student_assignment_000031,submission_000031,graded_item_000630,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0023148,tenant_001,graded_items,assignment_000001,student_assignment_000032,submission_000032,graded_item_000644,question_000009,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2x^2 + 7x + 5$.
latex-0023231,tenant_001,graded_items,assignment_000001,student_assignment_000032,submission_000032,graded_item_000647,question_000019,graded_item.steps_breakdown.steps[0].description,rubric_or_steps,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Identify the sum and product of the zeroes of the polynomial $2y^2 + 7y + 5$.
latex-0023279,tenant_001,graded_items,assignment_000001,student_assignment_000032,submission_000032,graded_item_000650,question_000010,graded_item.question_short_prompt,question_body,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Find the zeroes of quadratic polynomial $3x^2 - x - 4$ and verify the relationship between the zeroes and their coefficients.
latex-0023305,tenant_001,graded_items,assignment_000001,student_assignment_000032,submission_000032,graded_item_000650,question_000010,graded_item.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q-1 $3x^2 - x - 4$
latex-0023313,tenant_001,graded_items,assignment_000001,student_assignment_000032,submission_000032,graded_item_000650,question_000010,graded_item.body.review_render.working_lines[0].text,student_work_line,tricky_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,plain_text_or_currency_risk,currency_or_dollar_false_positive,Mathematics,Class 10,assignment_title_000001,Q-1 $3x^2 - x - 4$
